user_id,song_id,listen_count
096fe1644062475a4c08ef64ef2a2bac1bcfeed0,SOZWMNZ12A6D4FCD0D,1
e64797b063394d4a64ea67af664e7b5e6414ef93,SOMMONH12A6D4F41CD,2
08e3940ebabb2a4d011712fa510cca7a33f046fe,SOESZWS12A6D4F910C,1
ca94475fef580f2d1fd473ea2bebc21dc1f1d060,SOBOUPA12A6D4F81F1,3
62420a39df3ad96792e711b25e43f0b4f534cb35,SOKZRTZ12A6D4F619C,1
62420a39df3ad96792e711b25e43f0b4f534cb35,SOQRZNB12AB0184CF6,1
62420a39df3ad96792e711b25e43f0b4f534cb35,SOUTGUB12AB017DC5B,3
cab155fd2fc1c501f0b677077dd44db8d8591423,SOCIUSI12AB018DD03,1
d71221ae853cc9d17d12464164806cfa1d1ec58d,SOBOUPA12A6D4F81F1,2
dd07d709ba05dde0b3a95f61b7a2736e95fc66c6,SOBOUPA12A6D4F81F1,2
ca14ef4d0b7be1c25dff06fbaf93662c8f1d2d6f,SOBOUPA12A6D4F81F1,1
e1d0ffb43929f26a7f178799f167d32347e51f1f,SOHTLBP12A8C1360DD,1
b2a2a97e2f10bff563c6d9aa482680b3fc646336,SOULRND12A670205EF,1
497c06561e67ca485749fef95186b971d99be192,SOILAUT12A8C139E5D,3
5f6e2d994cbe34e36eba163e4d7b8eaf78d6ddf6,SOBJSLW12A6D4F9158,3
5f6e2d994cbe34e36eba163e4d7b8eaf78d6ddf6,SOUTGUB12AB017DC5B,5
d025fbb1368411e40bf6598bdd6566b2ee9c929b,SOEDGBE12A670211D3,2
d025fbb1368411e40bf6598bdd6566b2ee9c929b,SOETSTN12A81C219A9,1
d025fbb1368411e40bf6598bdd6566b2ee9c929b,SOMMONH12A6D4F41CD,1
d025fbb1368411e40bf6598bdd6566b2ee9c929b,SOQRZNB12AB0184CF6,1
c90b29c48653012859b159a40dfc52defaf413ac,SOOZADV12AF729E506,2
c90b29c48653012859b159a40dfc52defaf413ac,SOYDERO12A6D4F72BC,2
950258c6d9575fa47a4ac982e1d4f17f750aed6d,SOGELZG12A6D4F865F,2
b42ff0b3786ace1cb9c8608e2d42e4720e015949,SOCIUSI12AB018DD03,1
b6ea7d8c011d879dd749560da70c8c9d254ef710,SOFKNVA12A6D4FA879,2
b6ea7d8c011d879dd749560da70c8c9d254ef710,SOZWMNZ12A6D4FCD0D,1
98a5fcf14098093fd647c810051763e8f3f9c6cf,SOSSNRI12AB0182B1A,8
46692dcda5cce117ca223e3f858b24af600f0909,SOYDERO12A6D4F72BC,4
f3ee75077d604a7a202165d677dc6ced155168c4,SOKJBXF12A58A7CD00,7
90e3fc6a58986b624e72cd42ee3050b68a84927b,SOJSFUH12AB018B9E0,1
dcefa084e084232638d2e706bc324e53b7bafa57,SOMTVRZ12A8C13A987,5
56198d75679deec84c682876c39f3da7825c32bd,SOMMONH12A6D4F41CD,1
ac7c483c068aa6642b25757d90c6cb85f05d4643,SOUBEXV12AB01804A4,1
ac7c483c068aa6642b25757d90c6cb85f05d4643,SOUTGUB12AB017DC5B,2
64d4b02087e9433c4a82aeba087cd8967453afa1,SOBOUPA12A6D4F81F1,1
05b5f659a123f19060253646681fd108a9d4537c,SOSXRBR12AB017C294,1
70c5d7c2bd1d18589f42ef4b042aad9d69f36b9b,SOBOUPA12A6D4F81F1,1
78fe9d60713e823b5197757919ae8e0d78c63fdf,SOIUVMN12A8AE47414,1
9fc55106a9d29fc91f3a94a7b5d6f3da7f2fd1a1,SOHILNH12A6701E1C3,2
97b84cdcc7ed774fc89d91974ed6e25fff3dcb91,SOQBGZD12AB0184341,6
050217f2e7b8478725bb2a61bed8f4c02d46dc47,SOQBGZD12AB0184341,2
050217f2e7b8478725bb2a61bed8f4c02d46dc47,SOUTGUB12AB017DC5B,19
9253c3833d8395fc74d50eb376a9d8c7b38f8c88,SOEDGBE12A670211D3,4
9253c3833d8395fc74d50eb376a9d8c7b38f8c88,SOETSTN12A81C219A9,1
a5331859f848d087dc9d71e04f8c9e6f53be9807,SOUTGUB12AB017DC5B,1
94a45aa27e77910c7e90576cc4e0fc41c301c238,SOCIUSI12AB018DD03,2
700d2edc2ed7f68da1dcc7132561bc0c420aa7f6,SOUBEXV12AB01804A4,1
fec267f8938b3029af15ef8e2916237282bb26fe,SOBOUPA12A6D4F81F1,1
fec267f8938b3029af15ef8e2916237282bb26fe,SOXZSEH12AC468CABB,1
57572d04f64bd57e7cbac3da84e3530837212d96,SOESZWS12A6D4F910C,1
033b1366516100aa3e93ebdaeceba7ad195610ab,SOUTGUB12AB017DC5B,16
37109ad1fbd0c4e8cbe6d4ac0d9b68f6360799ee,SOMMONH12A6D4F41CD,1
eb77ad70c1fdcd624d338ca722354eecb81bd7c0,SOUTGUB12AB017DC5B,1
f84619885534b72c29cd1387e6a20e33819d4818,SOMMONH12A6D4F41CD,10
12a34659a45d7bab1b2b5fe4e8bafb97680a414b,SOHILNH12A6701E1C3,2
891221094a04d2e5ae503dc6516cf6ceab8191c0,SOBOUPA12A6D4F81F1,1
ac76f1fb38d2c9c27178cccc502c2be2cc5b9acf,SOZHWTM12A8C14229F,6
6b8d55a5c1827bf04f4e4ce48ab2826d8ad5b9e5,SOCKJWI12AB018006A,2
e5e0827a75ab3b9bc535e024bcb2d9425c40fe2c,SOBOUPA12A6D4F81F1,1
e5e0827a75ab3b9bc535e024bcb2d9425c40fe2c,SOHETNQ12A6D4F848A,1
ae6d75bd23b4c94e72b956cdd99bf8242b792a46,SOBOUPA12A6D4F81F1,2
e8ece77e8e49d0dc21f30ef1c22771d0e0c24e92,SOBOUPA12A6D4F81F1,16
728b89e5b044b10e68aa2664394c4c996f15fd0f,SOBOUPA12A6D4F81F1,1
26b5cf43b23b3d0cfeccd0b05ddc6f100abe2878,SOBJSLW12A6D4F9158,1
26b5cf43b23b3d0cfeccd0b05ddc6f100abe2878,SOQMFQX12AB0189E9A,3
26b5cf43b23b3d0cfeccd0b05ddc6f100abe2878,SOWONQS12A6D4FC79A,5
4eba656788bd7746af5506058a3d4bd1340b8f3f,SOBGQHH12A8151CAC5,1
7031865640689d5d19a1fb6e0a5b372f4db925c7,SOBOUPA12A6D4F81F1,1
ebf4452ab7f3fa3f8cda52d8f9d9cbf596fc1846,SOQRZNB12AB0184CF6,2
ebf4452ab7f3fa3f8cda52d8f9d9cbf596fc1846,SOSLAJE12AB018DA78,1
ff45c197748b9e4647ad9f8e152f24e23df648f8,SOBOUPA12A6D4F81F1,1
ff45c197748b9e4647ad9f8e152f24e23df648f8,SOEDGBE12A670211D3,2
1fa521f2f06180f8fa7c8d329dae899515bce898,SOBOUPA12A6D4F81F1,5
754a401798ca55da993d63fe20bdb64d7dd2f985,SOTGKTG12AB0189D2E,1
af0c484898d98071663918f87d9d56ade2ebac6f,SOILAUT12A8C139E5D,1
af0c484898d98071663918f87d9d56ade2ebac6f,SOQQYKH12A58A7F534,1
701f4503d359b0ac38061d0752dbff770c3919d4,SOBGQHH12A8151CAC5,2
25ec5882f7d11424064b1c462d60bfe134934c21,SOBOUPA12A6D4F81F1,13
0cf024c8c51aa83c6ed099f7de97ca82ced81e7d,SOBOUPA12A6D4F81F1,3
835edf7ee12bfe4a1b1f242b4e68d301eb7116f8,SOHVUZY12A8C133AA1,1
153d7b7b79db9e8b6e326ae85dd9f32edf6f47ed,SOBOUPA12A6D4F81F1,2
98188b7db10464d933f89f7b8ea2d7f5d22ea036,SOBOUPA12A6D4F81F1,66
6207c5900d93dea13d3cfd438be3679882c201fe,SOURJIK12A8C138182,1
c44e15a40b86b9f400fd41f3994813fb31bf74c0,SOMMONH12A6D4F41CD,10
ed3fd5695e5a01e4293baca49b4fa99158b1148b,SOTOUSZ12AF729E225,1
0365419f8dd4319c25c16aebaccb5272212dc697,SOGABXH12AB01814C5,1
1f172ad5425499ac880870e037c1636825358d46,SOJSFUH12AB018B9E0,1
8aab962d9a89e14f80249e7d91a441b36f762c88,SOMMONH12A6D4F41CD,10
1d413a128a00fc1d171022499d9678b604c04ba1,SOIUVMN12A8AE47414,1
15198f88e86cd7f5345c8cedc389ecba8fc6d092,SONDUKG12A58A7DA36,5
2383822300689ed86ca8511ba0bfd015ea75af5f,SOCXGVX12A67AD85A1,2
2383822300689ed86ca8511ba0bfd015ea75af5f,SOOWOSS12A67ADE2D3,5
2383822300689ed86ca8511ba0bfd015ea75af5f,SOQISNQ12A8AE45F4C,1
73f38eb0ee5db16787c8af75b99a893cb2df2cad,SOBOUPA12A6D4F81F1,3
36d8269864836fb98ebc74a077975b0c21a3972e,SOQQYKH12A58A7F534,2
2fde54f2ebe0eac3e1d542c91fb6dda4e3cc53a4,SOFLCPH12A8C145125,1
2fde54f2ebe0eac3e1d542c91fb6dda4e3cc53a4,SOHILNH12A6701E1C3,2
af40dca66a4f6b3a36f47b31e1f6b4d3e1f7d533,SOBOUPA12A6D4F81F1,3
edc6b191a795a86d22e33bc276c47121ccb402e2,SOBOUPA12A6D4F81F1,6
0f3240a6925fcce19b380e92993f83b2575093d1,SOBZCUC12A58A7D9AD,10
79af70920535c200c4903895b69ed0fe9fb357b3,SOHILNH12A6701E1C3,1
caf273c187a164354a1ef7679905ec9483a79098,SOQQYKH12A58A7F534,2
18cfaf5ea02ecc3c18fdd3c52a8b42cf6a19f31f,SOUVXMC12A8C13FBD3,2
7bc879806bef1e7e5befdad7caa70b86addb27f0,SOBOUPA12A6D4F81F1,8
8ffbc7da0459f3a235fde6afa0fc4bc311463017,SOETSTN12A81C219A9,2
8ffbc7da0459f3a235fde6afa0fc4bc311463017,SOILAUT12A8C139E5D,1
8ffbc7da0459f3a235fde6afa0fc4bc311463017,SOMMONH12A6D4F41CD,1
d318e5a16bea9290a9461ee1995211a67b8def84,SOBOUPA12A6D4F81F1,9
2ca170e5d66ad3a158f4785d8360052ec5ae2b3a,SOYDERO12A6D4F72BC,1
6e58096278f0be08344bc4f6ce013ed8a8e4c5e7,SOUEGBF12AB017EFD5,1
c724ae4b416b287b109d060373a8ace413a5575d,SOZPRNU12A58A7B1CF,3
08ea44db038c904a8f8ada6c7df29f2f5d99a5e0,SOLLWCK12A6D4FB0B9,4
240ee136978d595d2c33f316a187a98a2e3f811b,SOUDGEV12A8C135FC9,5
4d3a3dc9261f370921f406338cbbcffababc456d,SOTLHDK12AB018A405,1
9e3b973a321d0da7aefa17740da654dbe517ef07,SOLXRGJ12A8C13AE91,1
965d8414ca4452bae9a814023ff4b1e24020db08,SOGLBQA12A6701E7AF,1
a7d2313dafea605630fd88b33ac3ea9569856235,SOLLWCK12A6D4FB0B9,1
d15a8ff5c068a9f8caa731b167174e33483a81b7,SOMMONH12A6D4F41CD,1
5b217f400ccbe3514686be4c6e86f776ec745711,SOKJBXF12A58A7CD00,2
ecdd83443675f0fceb3d2f0c54270559edbee725,SOQRZNB12AB0184CF6,2
c482c9fda0c564494d1e297841fc12f7550ea533,SOBOUPA12A6D4F81F1,1
91b0c0a97b153dd9289ca1000363b919266f49d3,SOHETNQ12A6D4F848A,1
4a1012ef8ec5dd86f9b7a2f4566cb87467784a9a,SOAOOWF12A8C1347EC,1
4a1012ef8ec5dd86f9b7a2f4566cb87467784a9a,SOBGQHH12A8151CAC5,2
4a1012ef8ec5dd86f9b7a2f4566cb87467784a9a,SOBOUPA12A6D4F81F1,1
832849b049f85363a32a7612ae6c13059e02e348,SOQMFQX12AB0189E9A,1
f28f40c7f916dde04de012f8c1ad6413e1aece5f,SOBOUPA12A6D4F81F1,1
f28f40c7f916dde04de012f8c1ad6413e1aece5f,SONDUKG12A58A7DA36,1
8a2180c7dc94929e0bd8e75e7db9c4cf30e208ab,SOBJSLW12A6D4F9158,1
8a2180c7dc94929e0bd8e75e7db9c4cf30e208ab,SOESZWS12A6D4F910C,1
17b1984e8bdd24a3baca2c98aded6815a1146bd3,SOMMONH12A6D4F41CD,8
7577d3fea752c53526e8006ad4af46b2adbd6743,SOBOUPA12A6D4F81F1,1
db944eef2187b7e60c7ea7aaa7115e1d0d0dda50,SOBOUPA12A6D4F81F1,10
b5e81b21e33bf57ae8f2f12e787a80769ff5ddcd,SOBOUPA12A6D4F81F1,2
89d3bf1f5ebe3a936df8079fabe093e8eefbf6fc,SOLPVAQ12AB017EB35,6
18ff3e486700c729aa3c9d1a7fe135d056cb7a13,SOGLBQA12A6701E7AF,1
f4f3b272413e5dd30fd4295431f159cf15cf8946,SOMMONH12A6D4F41CD,17
0ead3d51255f53e31de13027fe5af0d292f2eb3b,SOGELNH12AB017F92C,1
5645526ca80fc61b1408e8cb731069a82dd802e8,SOBOUPA12A6D4F81F1,17
c9072fb050fef6911f075179510216ab7a56fcb3,SOBOUPA12A6D4F81F1,1
c9072fb050fef6911f075179510216ab7a56fcb3,SOCKJWI12AB018006A,1
b63351938c3b834021b88c4f3c809d1a017e94ba,SOUBEXV12AB01804A4,3
4c0fc03a14f5affa2f8ea54f3984f983812a12c1,SOHILNH12A6701E1C3,3
2215674b1e37e582d5b6d940c18e484217c70018,SOCQJYB12AB017E855,1
b37c8689459d4f673ef46bf35404c26e99a23481,SOZHWTM12A8C14229F,1
925f667d4881877bc23cc24c059e37aadab36450,SOESZWS12A6D4F910C,4
53ef7f8dfb647209be3429af85f33a675b975aa9,SOUBEXV12AB01804A4,11
43838ba83cf5f04c2516127ce869b05e985bbe06,SOJAMVI12AB017B880,8
2855232f69dca75e88d06e8c57423e3af3c3c048,SOBOUPA12A6D4F81F1,39
39bbfb56c0019dcb286210c11f56e9165ba62486,SOPXGQV12A58A7C985,1
39bbfb56c0019dcb286210c11f56e9165ba62486,SOWEWCO12A8C14074E,1
b1f9ec38a4ff31b4d934702461e799aad31a9c7b,SOGELZG12A6D4F865F,5
d1af0629ad38495be3a3fc9532dc6df6bb728e08,SOETSTN12A81C219A9,1
d1af0629ad38495be3a3fc9532dc6df6bb728e08,SOGLBQA12A6701E7AF,4
e3cf2fe6e43cea834ec87aa5e5e07b1f788087c1,SOBOUPA12A6D4F81F1,86
e1b9ebfd5245f26ff03ca780cddb95b29f999ef6,SOMMONH12A6D4F41CD,9
f350e932121dd2973b71b25c34320db2accfc95d,SOLPVAQ12AB017EB35,3
bfa5aa6ffcedeaff921d0433ca3b4bb0d2170da9,SOMMONH12A6D4F41CD,2
72bd54a601ba7461b344270a0f80e34941f18d75,SOMMONH12A6D4F41CD,5
7cd122ef955df23b2cf2b7f9a19c8a4963992453,SOBOUPA12A6D4F81F1,3
4e7393a2ba3e0b749a1f3b2a7a067d78cdbbc388,SOBOUPA12A6D4F81F1,1
8cdc467918dd11fe40c9417cd2473cf5d5b359d4,SOGHDIA12A6D4F7C96,2
8cdc467918dd11fe40c9417cd2473cf5d5b359d4,SOMMONH12A6D4F41CD,7
8cdc467918dd11fe40c9417cd2473cf5d5b359d4,SOQRZNB12AB0184CF6,4
67166d554ba5e9b08ec85696a8e1060bb023f751,SOFBSOG12AAFF43EC2,1
92fa9cd4410730d09648bdb876af96b1722c7bc8,SOMTVRZ12A8C13A987,10
d6f01c0697732308a8a635c40a4899f80d121066,SOETSTN12A81C219A9,2
d6f01c0697732308a8a635c40a4899f80d121066,SOKZRTZ12A6D4F619C,2
d6f01c0697732308a8a635c40a4899f80d121066,SOOWOSS12A67ADE2D3,1
bb18678c514d92c4302e80684e1aef35d1f3d18b,SOBOUPA12A6D4F81F1,1
bb18678c514d92c4302e80684e1aef35d1f3d18b,SOTGKTG12AB0189D2E,1
157f18c0ccac6293ebc8823d3c550fb62b5e9421,SOBOUPA12A6D4F81F1,1
1eb79f8168a5c8cfa45acfb2404375b2a3548a29,SOMMONH12A6D4F41CD,1
548cca5f08a635f09a5b62fa9c1903e98bb3dc12,SOMMONH12A6D4F41CD,2
d4cf83c09f946ebe6f821a9000fe3535791f0c74,SOAEUYZ12AF72A6379,2
4659c7dc2755135360aeb76964b8e716d31f663b,SOBOUPA12A6D4F81F1,5
f47765e4f728182a4c6de0dbcf7897ff5be99a10,SOQRZNB12AB0184CF6,3
96defb346d5b119a8cbac7ea26d24c8ddd931b4d,SOZPRNU12A58A7B1CF,4
dcf8648af9820872855ad2b8ff1c14f26b8dbd14,SOUBEXV12AB01804A4,1
ee14fb56084ea6b5435fd732e531809044085dac,SOBOUPA12A6D4F81F1,2
d29de26ad2001f4cd1fe6c1af54303cafd0ead54,SOBOUPA12A6D4F81F1,14
d29de26ad2001f4cd1fe6c1af54303cafd0ead54,SOZPRNU12A58A7B1CF,8
91a082c7ae3677be02bde4f236ea3ad729be3be1,SOBOUPA12A6D4F81F1,2
91a082c7ae3677be02bde4f236ea3ad729be3be1,SOFRZBI12A8C145A85,1
91a082c7ae3677be02bde4f236ea3ad729be3be1,SOUEGBF12AB017EFD5,10
aa16009d596b209981f9870a9592a9e5c220bcb5,SOUDGEV12A8C135FC9,2
5f10ffb6eceef2982e603063aad210ae213cfcdd,SONDUKG12A58A7DA36,1
b8cb694a69aa8da1f7cdbbdfa136d33a7e5a0dae,SOBOUPA12A6D4F81F1,5
b8cb694a69aa8da1f7cdbbdfa136d33a7e5a0dae,SOEDGBE12A670211D3,2
b8cb694a69aa8da1f7cdbbdfa136d33a7e5a0dae,SOESZWS12A6D4F910C,7
405663dac77efa8edc9ac9c2714fc5f5a09a1f88,SOTUYMM12AAF3B336B,1
9fc762761c52f0396b7c0d42439d6f015bd77111,SODJMNX12A8C1320C4,1
ee1f699793f1fbe28a7bf93cf619c0f6ca67584e,SOAOOWF12A8C1347EC,5
ee1f699793f1fbe28a7bf93cf619c0f6ca67584e,SOFKNVA12A6D4FA879,1
1a3e8645234d5c38ec131a7a26c6f0bc92923e12,SONNMAM12A8C131C4E,5
417a09fde3e10130f907d76cc3972872f83dc037,SOQRZNB12AB0184CF6,1
cf333bc956e234932e2cbe7d293e99d25aff4dbd,SOLPVAQ12AB017EB35,1
2e8ae0378bbc990da7edd7ead6b76bd8660f348a,SOFLCPH12A8C145125,7
4a2bde9d97f660048da23f33f021cab79ea7ff9f,SOTUYMM12AAF3B336B,5
48f8ff3681af25e10d9190e441be0b32b16e7f4b,SOILAUT12A8C139E5D,1
b21051ece0f811dfb152f50b96b816d638cf9062,SOCXGVX12A67AD85A1,2
b21051ece0f811dfb152f50b96b816d638cf9062,SOETSTN12A81C219A9,5
b21051ece0f811dfb152f50b96b816d638cf9062,SOHTLBP12A8C1360DD,1
ad07e5a427ece5f7d05c3c5dc58e718df97a5dee,SOGABXH12AB01814C5,1
ad07e5a427ece5f7d05c3c5dc58e718df97a5dee,SOQVIEV12A67AE2288,1
23586e5ad792b25a0f78835b99c27bf7a492b0d4,SOAKDHD12A6310F1AE,1
cb978d26141d9132cf1170ac98051ffda70bfb8f,SOURJIK12A8C138182,4
4b5a5cd2ec09fa1053e1490a00cc3cf69f2842c4,SOTOUSZ12AF729E225,4
aa9e563b9532d616277068a2ce2ccf1ad6f56786,SOESZWS12A6D4F910C,1
461aca64a5aa057a68b6ca6421180b7b6a8a8638,SOKJBXF12A58A7CD00,1
7de15e828a6edb6447494c761a2c30ad594dd240,SOAKDHD12A6310F1AE,1
b9f76ca6326579cea492711e507e15a62db008f8,SOLXRGJ12A8C13AE91,1
ff448ac3b2f47cb2e24abcf9c806b83ecc4ebd93,SOBOUPA12A6D4F81F1,1
cae6b24ed1d5eda7629d7e08c62a0cf090b6b1ba,SOZPRNU12A58A7B1CF,1
f1c4e1e237e38bab578734102964ea88b1e04008,SOCXGVX12A67AD85A1,7
f1c4e1e237e38bab578734102964ea88b1e04008,SOEDGBE12A670211D3,1
f1c4e1e237e38bab578734102964ea88b1e04008,SOETSTN12A81C219A9,2
f1c4e1e237e38bab578734102964ea88b1e04008,SOGLBQA12A6701E7AF,6
f1c4e1e237e38bab578734102964ea88b1e04008,SOHTLBP12A8C1360DD,1
f1c4e1e237e38bab578734102964ea88b1e04008,SOKZRTZ12A6D4F619C,1
f1c4e1e237e38bab578734102964ea88b1e04008,SOMMONH12A6D4F41CD,4
f1c4e1e237e38bab578734102964ea88b1e04008,SOQISNQ12A8AE45F4C,7
670f09830226803c439d091056ee010e6590520a,SOPDTVU12AB018D1B4,1
664d7f1c82d94db4361e8394ccec3cc5143c6ef7,SOUVXMC12A8C13FBD3,3
cf38611e6a9fe56474b3a8a98129e192b8523430,SOQBGZD12AB0184341,1
87b460be8dd430e075e466ab308b8c6fc5a9f48e,SOSSNRI12AB0182B1A,10
e4162d3e1e7e02b161bde4bee62ac553bb5c75d4,SOMMONH12A6D4F41CD,9
ecc41ecd7db6f49e1164cf7aacd80a6902fda3f6,SOOZADV12AF729E506,1
ce8d7a2b118545a4ef5ac2f8e99f2f3d4b76f5ee,SOBZCUC12A58A7D9AD,1
ecd647b5b6f8462ddce83a89093e77a3aa3a6eff,SOPKTEV12A8C141E33,2
f9fff29e27031b0a31506330269a62628871a8e6,SOCXGVX12A67AD85A1,2
f9fff29e27031b0a31506330269a62628871a8e6,SOMMONH12A6D4F41CD,1
70ce8ea425a9413f450e2c790689d2caf18d03b4,SOESZWS12A6D4F910C,4
85f112be96beddd3676faa149734b55654882128,SOBQZKH12A8AE48A02,1
17e23e6b3f20eadb74af8a57b2b0c3d6fddfde0f,SOUTGUB12AB017DC5B,1
f69d9004a7b511160225bf5f0bddf8d9c8d9769c,SOPDTVU12AB018D1B4,1
817ea71029257840bd7da9f75089b7d9f5f80765,SOZHLFT12A8C13BA52,1
1550e055befe50ff782de31e739b05664ee4ec03,SOMMONH12A6D4F41CD,1
64bd62119f3d8117a9303172a1e424738200a682,SONDUKG12A58A7DA36,1
007a631c3627babb8fb84d654b2d651c6c471c64,SOGKGLB12A81C22AFA,1
089063aa43ebac53e371fb77a70705998778cfb5,SOFRZBI12A8C145A85,1
d8e16874e0c1825a0f1a81647c44065cf1602cb2,SOLXRGJ12A8C13AE91,1
ec40649bc1af255700e419c6617bffde1ea20f49,SOGLBQA12A6701E7AF,1
ec40649bc1af255700e419c6617bffde1ea20f49,SOUTGUB12AB017DC5B,1
b768808cbc03722154022a39ac3eb6b2b5db1163,SOTUYMM12AAF3B336B,1
6ce93a601b948ebd0197869d4e69d5340585965b,SOMGJAD12A8C13A9A6,1
e0a1976190e8e2abb778b79fd271ffe7cc52828d,SOBOUPA12A6D4F81F1,7
c61520528ae3ec280ef70e4f83213b8349e5ebaa,SOPDTVU12AB018D1B4,1
70a10ac9f5d8bc1a0ab86e0fa34019581d8c6903,SOHTLBP12A8C1360DD,1
70a10ac9f5d8bc1a0ab86e0fa34019581d8c6903,SOWKLEE12A81C232AC,1
ec6c6a1d57c22b04ca7255df81bfd9c151f4a330,SOTOUSZ12AF729E225,3
ec6c6a1d57c22b04ca7255df81bfd9c151f4a330,SOWONQS12A6D4FC79A,1
26d9ffc42a62feed9f9efa1368a4f4c820c9608a,SOKJBXF12A58A7CD00,27
c2072deabfae30e1d2d0fceb43e153a29c455ca2,SOLXRGJ12A8C13AE91,5
b8e70bd4ea4daa7ee16f8499e13e124d014827b8,SOGABXH12AB01814C5,5
b8e70bd4ea4daa7ee16f8499e13e124d014827b8,SOZHWTM12A8C14229F,12
cc693a6402d3a54ea88fc55c7df5bb4d06cf6f6f,SOOLSML12A8C1414DC,1
cc693a6402d3a54ea88fc55c7df5bb4d06cf6f6f,SOSSNRI12AB0182B1A,1
f28e172d83e9a6d48a05ae489389f09b9aeb4743,SOBQTPC12AF72A24BC,1
f28e172d83e9a6d48a05ae489389f09b9aeb4743,SOTOUSZ12AF729E225,1
810b9581ec052e1b5347fe8d4efb54b13ef516bb,SOBOUPA12A6D4F81F1,2
e0f53853415a4065212eb5170167e4f33d0d694d,SOVHIAK12A8C144F9C,14
39691800557c1488ce366bbd5b52d6bdcdbd089a,SONDUKG12A58A7DA36,1
d5a8ef1263552ef277ac0f22029806eeeeddfb32,SOTOUSZ12AF729E225,8
a88c2d33d2730753d70ff5b2bca3bcf8531e6526,SOBOUPA12A6D4F81F1,3
5c7e4959420a2101dfe12543d72ec158e315b6a3,SOGABXH12AB01814C5,1
990e9431fe0f6ea23e1ce75f38580e0c6da60fe3,SOBOUPA12A6D4F81F1,5
990e9431fe0f6ea23e1ce75f38580e0c6da60fe3,SOMMONH12A6D4F41CD,5
990e9431fe0f6ea23e1ce75f38580e0c6da60fe3,SOSLAJE12AB018DA78,1
4c8ccfbba5587657e8e5f4677bd273d457d3e133,SOFKNVA12A6D4FA879,1
9d67991369d1b85d9057838d62a5ecbb05270d6a,SOLPVAQ12AB017EB35,1
af69d648de2a8ea607e701e505f56884a1d4103d,SOUEGBF12AB017EFD5,4
6b1918fdc0772aff55c47377b2fa3d7c491604f9,SOOZADV12AF729E506,1
a6cee6665319f3727e965454daa419a09306bb06,SOKNBWG12A58A7D0C8,1
a6cee6665319f3727e965454daa419a09306bb06,SORQVOE12A6D4F5742,1
16d22d6b0be5f1e5ed84638e024647e510f34c34,SOMMONH12A6D4F41CD,2
16d22d6b0be5f1e5ed84638e024647e510f34c34,SOUEGBF12AB017EFD5,1
34c14d6dc712ff622b8cbed70d2526f1039ec50b,SOQBGZD12AB0184341,1
b2c50e7ec02ec28f633824390d439e3bf0dd32ab,SOETSTN12A81C219A9,1
b2c50e7ec02ec28f633824390d439e3bf0dd32ab,SOHTLBP12A8C1360DD,1
b2c50e7ec02ec28f633824390d439e3bf0dd32ab,SOMMONH12A6D4F41CD,1
b2c50e7ec02ec28f633824390d439e3bf0dd32ab,SOQISNQ12A8AE45F4C,1
3fce260d13a9830b09d8caaf287a6250a60be7ac,SOBOUPA12A6D4F81F1,2
0045c60d98ced5efb3cbf1e0b4b7de1da3f1a506,SOUEGBF12AB017EFD5,3
eb4e5f54100e5be506adb4eb90f5f6b16a3dc213,SOBBMDR12A8C13253B,1
eb4e5f54100e5be506adb4eb90f5f6b16a3dc213,SOBOUPA12A6D4F81F1,1
eb4e5f54100e5be506adb4eb90f5f6b16a3dc213,SOQISNQ12A8AE45F4C,1
e89356cda41b6d2e2e10fddfd7ee2b5d8ee14771,SOQVIEV12A67AE2288,1
39fd1e81c95ada56e4171383ee839e0f31b89cba,SOBOUPA12A6D4F81F1,12
f0d5b7b0ce403d617e279a409716df27dfaf8d08,SOQVIEV12A67AE2288,1
930d0bd5401f242be0c0a46956181642643f6dd3,SOPKTEV12A8C141E33,6
88579cddf19a17fbe02f1b9e4e813e521cf388e7,SOUDGEV12A8C135FC9,1
8f3a03cc6507b809dd38160a282996c4503822b9,SOBOUPA12A6D4F81F1,8
a6a5c275cad6b1391eadd2917022afa0295456f2,SOOZADV12AF729E506,27
2c62d85f875e148833d3e1cc68a8a90609348cf0,SOUTGUB12AB017DC5B,1
ccb7e19323a970c39373e1ef12f0e736f15c47aa,SOEDGBE12A670211D3,1
d33b17cf6affa2b9af63a22ec4317b429aad1901,SOCIUSI12AB018DD03,9
d33b17cf6affa2b9af63a22ec4317b429aad1901,SOFLCPH12A8C145125,1
9f48a8e4acea1516168e6d53fbf72ceeb952f0a4,SOTPWHK12A8AE46DC8,3
e98fc4dc562fe17a620bf6ade65d4f7c413764a5,SOBOUPA12A6D4F81F1,5
e98fc4dc562fe17a620bf6ade65d4f7c413764a5,SOMMONH12A6D4F41CD,14
e98fc4dc562fe17a620bf6ade65d4f7c413764a5,SOPDTVU12AB018D1B4,1
753d9cd76b7f18eccfae1a6246cb39630990c23d,SOBOUPA12A6D4F81F1,3
4afe4c1f117905633e04e79e3ae5cef606913c81,SOBOUPA12A6D4F81F1,1
4afe4c1f117905633e04e79e3ae5cef606913c81,SOMMONH12A6D4F41CD,1
eeb9fcc9b962094a9d934f72c7aa12079715a52f,SOBBMDR12A8C13253B,1
29358721a14f917881ceb0e06a29501730afe4d2,SONDUKG12A58A7DA36,1
39c28acdb5e0804ee5a5a221617378ffa9d0c029,SOSFGBT12A8C132D50,20
